id,title_fa,Rate,Rate_cnt,Category1,Category2,Brand,Price,Seller,Is_Fake,min_price_last_month,sub_category,titleVector
881285,موس لاوینگ مدل LOV شماره M1,72,78,آرایش صورت,کرم پودر,لاوینگ,1150000,سنتربیوتی,False,0,beauty,"[ 0.00934719  0.00073544 -0.01379912 ...  0.00502106 -0.02644823
  0.00513795]"
2981160,تیشرت آستین کوتاه مردانه طرح خانه کاغذی کد A138,0,0,لباس مردانه,تی شرت مردانه,متفرقه,850000,اسنو,True,0,clothe,"[ 0.0254961   0.01701437  0.00808253 ...  0.01551602 -0.07442931
 -0.02803881]"
7057831,اسپری خوشبو کننده مو استم سل مدل اکلت حجم 130 میلی لیتر,80,35,شامپو و مراقبت مو,سرم و اسپری مو,استم سل,570000,دزیره مال,False,0,beauty,"[ 0.01838147 -0.00669902 -0.02329358 ...  0.0170955  -0.03159294
  0.00073826]"
10861053,تی شرت آستین کوتاه پسرانه مدل اسکیت باز,0,0,پسرانه,لباس پسرانه,متفرقه,2200000,پیران اندیش,False,0,clothe,"[ 0.03034212 -0.01211116 -0.0314638  ...  0.0097378  -0.02299036
 -0.01718936]"
11902797,آینه جیبی خندالو طرح لایت و ال انیمه دفترچه مرگ Death Note مدل تاشو کد 11294 ,0,0,برس‌ها و تجهیزات آرایشی,برس ها و تجهیزات آرایشی صورت,خندالو,1190000,خندالو,False,0,beauty,"[ 0.03046443 -0.01589496 -0.02603162 ... -0.00423538 -0.05508406
  0.00136021]"
10834838,گلیم دستبافت مدل درخت زندگی,0,0,قالی و قالیچه,گلیم سنتی,متفرقه,5450100,گروه ساختمانی فراز اثر,False,0,rural goods,"[ 0.02063317 -0.01570833 -0.00952413 ... -0.01286149 -0.03520744
 -0.00938977]"
3777207,کتاب پدر، مادر، معلم؛ من نوجوانم اثر دکتر علی اصغر احمدی انتشارات پرکاس,84,44,کتاب فلسفه و روانشناسی,None,انتشارات پرکاس,430000,کاغذو,False,0,book & stationary & art,"[ 0.02403646 -0.01565086 -0.0181745  ...  0.00347111 -0.09219355
 -0.00151956]"
12421647,بند انداز برقی سوکانی مدل SK-1902,100,1,اصلاح موی بدن بانوان,None,سوکانی,17000000,اکو مال,False,8500000,rural goods,"[ 0.01398048 -0.00772518 -0.05192383 ...  0.00707424 -0.02974067
  0.00726893]"
9823743,اسباب بازی شانسی مدل تخم دایناسور غول پیکر ,94,3,اسباب بازی,شوخی و سرگرمی,متفرقه,690000,ماتیش,False,0,toys and kids,"[ 0.02082764 -0.00488966 -0.02437458 ... -0.00027084 -0.0756418
 -0.03396598]"
12382537,ست ساعت مچی عقربه ای زنانه و مردانه سون فرایدی مدل کنتوری تک موتور 02,0,0,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,سون فرایدی,7750000,فروشگاه فخر,False,7800000,clothe,"[ 0.02849081  0.00232252 -0.01530928 ...  0.02865481 -0.05085517
  0.00021917]"
5443500,آویز گردنبند طلا 18 عیار زنانه کرابو طرح ذکریا مدل Kr30866,0,0,زیورآلات طلا زنانه,آویز طلا زنانه,کرابو,21073000,کرابو,False,0,clothe,"[ 0.00094032  0.03451279 -0.01491035 ...  0.000852   -0.02875414
 -0.02650284]"
7824896,پازل آموزشی سِوی مدل شب و روز,0,0,اسباب بازی,فکری و آموزشی,سِوی,6000000,بابک تویز,False,0,toys and kids,"[ 0.01833117 -0.02389819 -0.01482538 ... -0.01112459 -0.01648167
  0.01134075]"
6439587,کتاب Pharmacogenetics اثر Ian P. Hall and Munir Pirmohamed انتشارات مؤلفین طلایی,0,0,کتاب چاپی غیر فارسی,None,انتشارات مؤلفین طلایی,3800000,انتشارات طلایی,False,0,book & stationary & art,"[ 0.02658373  0.00201921 -0.0240831  ...  0.01382932 -0.07639342
 -0.00670965]"
7940145,کارت پستال  رادکس طرح تبریک شعبانیه مدل s1547,0,0,ملزومات هدیه,کارت پستال,متفرقه,170000,رادکس گالری,False,0,book & stationary & art,"[ 0.01139493  0.00593588 -0.01440737 ... -0.03076069 -0.04276564
  0.01325347]"
9528841,فیلتر تصفیه کننده آب آکوا پیورست مدل SW 600 مجموعه 6 عددی,0,0,سلامت محیط,فیلتر تصفیه کننده آب,آکوا پیورست,5790000,تکاب فیلتر,False,0,beauty,"[ 0.02040425 -0.00176238 -0.0288348  ...  0.03719225 -0.03605149
  0.00162088]"
3922418,جوراب دیزر مدل fiory1372-DB,86,157,اکسسوری زنانه و مردانه,جوراب زنانه و مردانه,دیزر,400000,مستر راد,False,0,clothe,"[ 0.0316544  -0.0147155  -0.02910518 ...  0.00633643 -0.0797282
  0.00077231]"
7818731,ساک خرید ترمه طراحان ایده مدل گربه عاشق کد zyp015,0,0,ملزومات هدیه,پاکت هدیه و ساک خرید,ترمه طراحان ایده,800000,ترمه گرافیک,False,0,book & stationary & art,"[-0.01451163  0.00437936 -0.02007718 ...  0.00064636 -0.04948351
  0.00356207]"
9092371,ست کیف رودوشی و کمری لیدوما مدل LI-25,0,0,لوازم سفر,کیف و کوله سفری,لیدوما,5800000,چرم ما,False,0,travel,"[ 0.03228618  0.01443087 -0.02330685 ... -0.02085494 -0.03286718
  0.00141157]"
7469525,لگینگ زنانه مدل کهکشان,0,0,لباس زنانه,لگینگ زنانه,متفرقه,1200000,بوتیک مد,False,0,clothe,"[ 0.01754813 -0.00716685 -0.02223629 ... -0.00496788 -0.05174647
  0.00148305]"
9320729,پازل 117 تکه مدل متن کد 933,0,0,اسباب بازی,فکری و آموزشی,متفرقه,1590000,استودیو هنری ژانو,False,0,toys and kids,"[ 0.04625328 -0.02597424 -0.01702299 ...  0.00177365 -0.03762006
 -0.01571986]"
11603773,کفش کالج زنانه شیفر مدل 5328c500101,0,0,کفش زنانه,کفش کالج زنانه,شیفر,16150000,چرم شیفر,False,0,clothe,"[-0.00388402 -0.00918216 -0.02721797 ... -0.01383541 -0.05598986
  0.01592812]"
7337685,رویه بافت زنانه بلو موشن مدل مجلسی کد 7337685,0,0,لباس زنانه,پوشش اسلامی,بلو موشن,9120000,تا بی تا,False,0,clothe,"[ 0.01799403  0.0175876  -0.04409634 ...  0.00533747 -0.01913107
  0.00272015]"
12186895,دفترچه یادداشت 80 برگ طرح دایناسور کد 01,0,0,دفتر و کاغذ و مقوا,دفتر,متفرقه,350000,پرواز پرستوها,False,0,book & stationary & art,"[ 0.02266956 -0.00298752 -0.03213296 ... -0.00316922 -0.05423789
 -0.00172584]"
12238383,پیراهن آستین بلند مردانه ایندیگو مدل 682,0,0,لباس مردانه,پیراهن مردانه,ایندیگو,5990000,فروشگاه برندو,False,0,clothe,"[ 0.0407908  -0.00980374 -0.03355693 ... -0.00336606 -0.02792492
  0.00952369]"
11795687,مایو زنانه دیزنی مدل Micky2025,0,0,لباس زنانه,لباس ورزشی زنانه,متفرقه,7500000,بل سنتر,False,0,clothe,"[ 0.01650885 -0.01061532 -0.02278541 ...  0.0045814  -0.05945367
  0.00334331]"
7697393,انگشتر طلا 18 عیار زنانه سهی طرح کندو کد SR06,0,0,زیورآلات طلا زنانه,انگشتر طلا زنانه,سهی,72370600,گالری سهی,False,0,clothe,"[ 0.02804447  0.03417012 -0.02628992 ...  0.00460857 -0.0405054
 -0.00499033]"
7310751,النگو زنانه ماصرم کد AL6002-4 بسته 2 عددی,0,0,اکسسوری زنانه,زیورآلات زنانه,ماصرم,670000,زردیس,False,0,clothe,"[ 0.04137658  0.02337002 -0.01199062 ...  0.00764401 -0.05255736
 -0.00390754]"
11364247,آویز گردنبند طلا 18 عیار زنانه الن نار مدل ELN0608,0,0,زیورآلات طلا زنانه,آویز طلا زنانه,الن نار,23483400,نارگلد گالری,False,0,clothe,"[ 0.01008188  0.02160205 -0.00297652 ...  0.02071385 -0.03923171
 -0.01993461]"
10222845,کتاب Path Lit by Lightning اثر David Maraniss انتشارات Simon &amp; Schuster,0,0,کتاب چاپی غیر فارسی,None,متفرقه,3243000,بوکم,False,0,book & stationary & art,"[ 0.00350554  0.00115729 -0.02312375 ... -0.01167949 -0.03714575
 -0.00135587]"
6607934,تونیک نوزادی دیزنی مدل پو رنگ صورتی,0,0,نوزاد,لباس نوزاد,دیزنی,1750000,یارا کالکشن,False,0,clothe,"[ 0.0452152   0.00464229 -0.02071773 ... -0.01278528 -0.03701699
 -0.02284185]"
11459113,سویشرت مردانه رایکا کد 2259 رنگ کرم,0,0,لباس مردانه,سویشرت مردانه,متفرقه,3348000,رایکا بنیط شایسته,False,0,clothe,"[ 0.00962069  0.00581454 -0.02990904 ...  0.0054059  -0.03611137
  0.02666391]"
6565512,تی شرت آستین بلند نوزادی کارانس مدل TLB-3223,40,1,نوزاد,لباس نوزاد,کارانس,640000,کارانس,False,0,clothe,"[ 0.00585133  0.0141598  -0.03999966 ... -0.0184892  -0.03347643
 -0.03351253]"
2588226,ساعت مچی عقربه ای والار طرح موسیقی کد LF2660,100,1,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,والار,1370000,سورانیک,False,0,clothe,"[ 0.00145008  0.00943809 -0.0377023  ...  0.00308837 -0.03573751
 -0.00203994]"
4919800,لیوان چوبی مدل پسر طبیعت 101010,0,0,محصولات چوبی و حصیری,خراطی,متفرقه,2400000,کاتانا,False,0,book & stationary & art,"[ 0.00813176 -0.00616216 -0.0243625  ...  0.00562747 -0.03061899
 -0.00034619]"
12248126,هودی مردانه مدل انیمه ناراتو کد anm130,0,0,لباس مردانه,هودی مردانه,متفرقه,6151200,چاپ اچ دی,False,0,clothe,"[-0.00176646 -0.01163421 -0.00176755 ...  0.02106944 -0.05275607
 -0.00511506]"
12303210,شامپو مو ناتل مدل 001 وزن 400 گرم بسته 2 عددی,0,0,شامپو و مراقبت مو,شامپو مو,ناتل,950000,جزیره شنی ,False,0,beauty,"[ 0.00774872 -0.00446903 -0.0063136  ... -0.00337957 -0.04434831
  0.00122529]"
11346117,ماژیک آبرنگی اس تی ام مدل هندوانه بسته 6 عددی,0,0,نوشت افزار,ماژیک,متفرقه,394500,فایننس,False,0,book & stationary & art,"[ 0.02360054  0.01458431 -0.00622529 ... -0.00110104 -0.05727034
  0.00390619]"
7623175,جوراب مردانه مدل گربه کد 705,0,0,لباس مردانه,جوراب مردانه,متفرقه,329000,استودیو هنری ژانو,False,0,clothe,"[-0.00167499  0.00133997 -0.03407298 ...  0.00798153 -0.0364335
 -0.00833395]"
11557450,تی شرت آستین کوتاه دخترانه مدل Sb-M-T3-1364-y,0,0,دخترانه,لباس دخترانه,متفرقه,6800000,آریستا شاپ,False,0,clothe,"[ 0.02901153 -0.00197197 -0.02348003 ... -0.00974315 -0.03669401
 -0.02445708]"
4020357,شورت گنی زنانه مدل ۰۶۳۶ رنگ مشکی,82,153,لباس زنانه,لباس زیر زنانه,متفرقه,990000,شیک و زیبا,False,0,clothe,"[ 0.01085957  0.0139216  -0.01715633 ...  0.01093164 -0.03062175
  0.00692877]"
2871407, دفتر نقاشی مشایخ مدل انگری برد کد 990,0,0,دفتر و کاغذ و مقوا,دفتر,مشایخ,600000,بازرگانی مشایخ,False,0,book & stationary & art,"[-0.01411458 -0.0254129  -0.05069998 ...  0.01122956 -0.04188716
  0.00575208]"
615299,بازی کارتی دلهام مدل مسابقه کرم رانی,0,0,اسباب بازی,فکری و آموزشی,دلهام,999000,نشر دلهام,False,0,toys and kids,"[ 0.00786206 -0.01400349 -0.02570399 ... -0.00235056 -0.04429803
  0.0064266 ]"
6033999,"کتاب Treatment of Traumatized Adults and Children: Clinician&amp;#39;s Guide to Evidence-Based Practice اثر Allen Rubin, David W. Springer انتشارات مؤلفین طلایی",0,0,کتاب چاپی غیر فارسی,None,انتشارات مؤلفین طلایی,5200000,انتشارات طلایی,False,0,book & stationary & art,"[ 0.03335314 -0.02445481 -0.02177364 ... -0.00241852 -0.02147373
  0.01860089]"
11341712,کاشی مدل  آهنربایی کد kam81,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,متفرقه,400000,کارنیلا هنر,False,0,book & stationary & art,"[ 0.03208784  0.00108033 -0.00153177 ... -0.00183021 -0.04382921
  0.00727132]"
10679078,خمیر بازی آریا مدل double 6 color کد 007 بسته 2 عددی,80,1,اسباب بازی,فکری و آموزشی,آریا,650000,سلام دوست من,False,0,toys and kids,"[ 0.04436764  0.00881449 -0.01231599 ...  0.01466471 -0.03779437
 -0.00059934]"
7050059,کارت پستال ماسا دیزاین مدل venus616 طرح christmas,90,2,ملزومات هدیه,کارت پستال,ماسا دیزاین,190000,ماسا دیزاین,False,0,book & stationary & art,"[ 0.01389252  0.00805773 -0.00275912 ... -0.00230168 -0.05124798
 -0.00805501]"
11857171,نیم تنه زنانه اچ اند ام مدل 1025554003,0,0,لباس زنانه,تاپ و نیم تنه زنانه,اچ اند ام,4400000,شیکامزون,False,0,clothe,"[ 0.0246307  -0.01033074 -0.01748498 ...  0.01063529 -0.06832055
  0.00197199]"
1031365,گردنبند نقره طرح اسم سما,58,5,اکسسوری زنانه,زیورآلات نقره زنانه,متفرقه,2200000,سیلور وینچستر,False,0,clothe,"[ 0.01800188 -0.00491543 -0.03045604 ...  0.01067099 -0.0278422
 -0.01311165]"
1944432,دستبند طلا 18 عیار زنانه مانچو کد bfg149w,80,3,زیورآلات طلا زنانه,دستبند طلا زنانه,مانچو,30408500,مانچو,False,0,clothe,"[ 0.02820239 -0.0089559  -0.03326565 ...  0.01381546 -0.05027064
 -0.02582637]"
2423208,واکس کفش بلدرچین مدل M71 به همراه یک عدد پاشنه کش,74,10,کفش زنانه و مردانه,مراقبت کفش و لوازم جانبی,متفرقه,349000,سون گام,False,0,clothe,"[ 0.03826997 -0.01008768 -0.01235009 ... -0.00078335 -0.05394053
 -0.00136823]"
7899470,تی شرت آستین کوتاه مردانه مدل h28,0,0,لباس مردانه,تی شرت مردانه,متفرقه,3680000,الماس,False,0,clothe,"[-0.00014893 -0.00038665 -0.01456558 ...  0.00521913 -0.03908854
 -0.00952777]"
2282180,کیف پول مردانه مدل SA2021,0,0,اکسسوری مردانه,کیف پول مردانه,متفرقه,1460000,میم کاور,False,0,clothe,"[ 0.01342398 -0.00514524 -0.0333095  ...  0.01665862 -0.0519916
  0.0013214 ]"
9077111,کاشی مدل امام کاظم km10 کد 310,0,0,محصولات سنگی، چینی و سرامیکی,کاشی کاری,متفرقه,360000,مبین ایده,False,0,book & stationary & art,"[ 0.02783686  0.00512968 -0.01038638 ...  0.00356273 -0.02104097
 -0.01354419]"
11829229,گردنبند طلا 18 عیار زنانه لیردا مدل اسم هاله ,0,0,زیورآلات طلا زنانه,گردنبند طلا زنانه,لیردا,41200000,لیردا گلد,False,0,clothe,"[ 0.01518079  0.02304632 -0.02994761 ...  0.0050707  -0.04895162
 -0.00663935]"
11254590,کمربند مردانه کی تی مدل چرم صنعتی ریلی  KT504IN347,0,0,اکسسوری مردانه,کمربند و ساسبند مردانه,متفرقه,4990000,چرم کوروش,False,0,clothe,"[ 0.01800861  0.00908163 -0.04397647 ... -0.012631   -0.05576017
 -0.0230764 ]"
9554153,ساعت مچی عقربه ای مدل دستبندی کد charm-b-1,40,1,اکسسوری زنانه و مردانه,ساعت زنانه و مردانه,متفرقه,1050200,گالری علی بابا,False,0,clothe,"[ 0.02589837  0.00262227 -0.02531193 ... -0.00156078 -0.0514159
  0.00091846]"
2495082,کتاب درباره دولت اثر پیر بوردیو انتشارات مولی,80,1,کتاب علوم اجتماعی,None,انتشارات مولی,5031800,کتابکالا,False,0,book & stationary & art,"[ 0.02234494 -0.01309412 -0.01630826 ...  0.01237736 -0.05788156
 -0.02386513]"
8216625,عینک آفتابی پلیس مدل SPL338c1,0,0,اکسسوری زنانه و مردانه,عینک زنانه و مردانه,پلیس,36540000,عینک دونی,False,0,clothe,"[ 0.00686671  0.00978071 -0.00453563 ...  0.01752079 -0.05186047
 -0.00171059]"
8901438,تی شرت آستین کوتاه زنانه مدل LION کد AB9933,0,0,لباس زنانه,تی شرت زنانه,متفرقه,1750000,نیو استایل اسپرت,False,0,clothe,"[ 0.01547036  0.01146982 -0.04179143 ... -0.01398906 -0.02456355
 -0.05097639]"
